__v,_id,active,altNames,createdAt,growthRate24,growthRate48,growthRate72,last24hours,last48hours,metadata.name,metadata.symbol,previousWeek,score,strictNameCheck,thisWeek,week
0,609adbc69337756c0f68680d,true,[],2021-05-11T19:32:22.945Z,0,0,0,0,0,OFS Credit Company Inc. 6.875% Series A Term Preferred Stock,OCCIP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc69337756c0f68680e,true,[],2021-05-11T19:32:22.987Z,0,0,0,0,0,Ortho Clinical Diagnostics plc Ordinary Shares,OCDX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f68680f,true,[],2021-05-11T19:32:23.018Z,0,0,0,0,0,OceanFirst Financial Corp. Common Stock,OCFC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686810,true,[],2021-05-11T19:32:23.046Z,0,0,0,0,0,OceanFirst Financial Corp. Depositary Shares,OCFCP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686811,true,[],2021-05-11T19:32:23.091Z,400,400,400,4,4,Oriental Culture Holding LTD Ordinary Shares,OCG,0,98.48275862068965,false,4,"[4,0,0,0,0,0,0]"
0,609adbc79337756c0f686812,true,[],2021-05-11T19:32:23.123Z,1300,1300,1300,13,13,Ocugen Inc. Common Stock,OCGN,0,320.0689655172414,false,13,"[13,0,0,0,0,0,0]"
0,609adbc79337756c0f686813,true,[],2021-05-11T19:32:23.172Z,0,0,0,0,0,Oaktree Specialty Lending Corporation Common Stock,OCSL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686814,true,[],2021-05-11T19:32:23.266Z,0,0,0,0,0,Ocular Therapeutix Inc. Common Stock,OCUL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686815,true,[],2021-05-11T19:32:23.874Z,0,0,0,0,0,Ocuphire Pharma Inc. Common Stock,OCUP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686816,true,[],2021-05-11T19:32:23.904Z,0,0,0,0,0,OncoCyte Corporation Common Stock,OCX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686817,true,[],2021-05-11T19:32:23.944Z,0,0,0,0,0,Old Dominion Freight Line Inc. Common Stock,ODFL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc79337756c0f686818,true,[],2021-05-11T19:32:23.976Z,0,0,0,0,0,The ODP Corporation Common Stock,ODP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f686819,true,[],2021-05-11T19:32:24.006Z,0,0,0,0,0,Odonate Therapeutics Inc. Common Stock,ODT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681a,true,[],2021-05-11T19:32:24.037Z,0,0,0,0,0,Orbital Energy Group Inc. Common Stock,OEG,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681b,true,[],2021-05-11T19:32:24.072Z,0,0,0,0,0,One Equity Partners Open Water I Corp. Class A Common Stock,OEPW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681c,true,[],2021-05-11T19:32:24.127Z,0,0,0,0,0,One Equity Partners Open Water I Corp. Unit,OEPWU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681d,true,[],2021-05-11T19:32:24.163Z,0,0,0,0,0,One Equity Partners Open Water I Corp. Warrant,OEPWW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681e,true,[],2021-05-11T19:32:24.869Z,0,0,0,0,0,Orion Energy Systems Inc. Common Stock,OESX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f68681f,true,[],2021-05-11T19:32:24.913Z,0,0,0,0,0,Oconee Federal Financial Corp. Common Stock,OFED,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc89337756c0f686820,true,[],2021-05-11T19:32:24.990Z,0,0,0,0,0,Orthofix Medical Inc. Common Stock (DE),OFIX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686821,true,[],2021-05-11T19:32:25.043Z,0,0,0,0,0,Omega Flex Inc. Common Stock,OFLX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686822,true,[],2021-05-11T19:32:25.074Z,200,200,200,2,2,OFS Capital Corporation Common Stock,OFS,0,49.241379310344826,false,2,"[2,0,0,0,0,0,0]"
0,609adbc99337756c0f686823,true,[],2021-05-11T19:32:25.106Z,0,0,0,0,0,OFS Capital Corporation 6.25% Notes Due 2023,OFSSG,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686824,true,[],2021-05-11T19:32:25.128Z,0,0,0,0,0,OFS Capital Corporation 5.95% Notes due 2026,OFSSI,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686825,true,[],2021-05-11T19:32:25.155Z,700,700,700,7,7,Organigram Holdings Inc. Common Shares,OGI,0,172.3448275862069,false,7,"[7,0,0,0,0,0,0]"
0,609adbc99337756c0f686826,true,[],2021-05-11T19:32:25.861Z,0,0,0,0,0,Orion Acquisition Corp. Class A common stock,OHPA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686827,true,[],2021-05-11T19:32:25.903Z,0,0,0,0,0,Orion Acquisition Corp. Unit,OHPAU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686828,true,[],2021-05-11T19:32:25.943Z,0,0,0,0,0,Orion Acquisition Corp. Warrant,OHPAW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbc99337756c0f686829,true,[],2021-05-11T19:32:25.977Z,0,0,0,0,0,O2Micro International Limited American Depositary Shares,OIIM,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682a,true,[],2021-05-11T19:32:26.036Z,0,0,0,0,0,Okta Inc. Class A Common Stock,OKTA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682b,true,[],2021-05-11T19:32:26.066Z,0,0,0,0,0,The OLB Group Inc. Common Stock,OLB,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682c,true,[],2021-05-11T19:32:26.113Z,0,0,0,0,0,Universal Display Corporation Common Stock,OLED,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682d,true,[],2021-05-11T19:32:26.141Z,0,0,0,0,0,Olink Holding AB (publ) American Depositary Shares,OLK,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682e,true,[],2021-05-11T19:32:26.176Z,0,0,0,0,0,"Ollie's Bargain Outlet Holdings Inc. Common Stock",OLLI,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f68682f,true,[],2021-05-11T19:32:26.219Z,0,0,0,0,0,Olema Pharmaceuticals Inc. Common Stock,OLMA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f686830,true,[],2021-05-11T19:32:26.880Z,500,500,500,5,5,Outset Medical Inc. Common Stock,OM,0,123.10344827586206,false,5,"[5,0,0,0,0,0,0]"
0,609adbca9337756c0f686831,true,[],2021-05-11T19:32:26.915Z,0,0,0,0,0,Grupo Aeroportuario del Centro Norte S.A.B. de C.V. ADS,OMAB,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbca9337756c0f686832,true,[],2021-05-11T19:32:26.965Z,0,0,0,0,0,Omnicell Inc. Common Stock ($0.001 par value),OMCL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f686833,true,[],2021-05-11T19:32:27.007Z,0,0,0,0,0,Omega Alpha SPAC Class A Ordinary Shares,OMEG,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f686834,true,[],2021-05-11T19:32:27.038Z,200,200,200,2,2,Omeros Corporation Common Stock,OMER,0,49.241379310344826,false,2,"[2,0,0,0,0,0,0]"
0,609adbcb9337756c0f686835,true,[],2021-05-11T19:32:27.079Z,0,0,0,0,0,Odyssey Marine Exploration Inc. Common Stock,OMEX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f686836,true,[],2021-05-11T19:32:27.107Z,0,0,0,0,0,Oasis Midstream Partners LP Common Units Representing Limited Partner Interests,OMP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f686837,true,[],2021-05-11T19:32:27.141Z,1900,1900,1900,19,19,ON Semiconductor Corporation Common Stock,ON,0,467.7931034482759,false,19,"[19,0,0,0,0,0,0]"
0,609adbcb9337756c0f686838,true,[],2021-05-11T19:32:27.188Z,0,0,0,0,0,Old National Bancorp Common Stock,ONB,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f686839,true,[],2021-05-11T19:32:27.871Z,0,0,0,0,0,Oncorus Inc. Common Stock,ONCR,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f68683a,true,[],2021-05-11T19:32:27.903Z,0,0,0,0,0,OncoSec Medical Incorporated Common Stock,ONCS,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f68683b,true,[],2021-05-11T19:32:27.947Z,0,0,0,0,0,Oncternal Therapeutics Inc. Common Stock,ONCT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcb9337756c0f68683c,true,[],2021-05-11T19:32:27.977Z,0,0,0,0,0,Oncolytics Biotech Inc. Common Shares,ONCY,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f68683d,true,[],2021-05-11T19:32:28.008Z,0,0,0,0,0,Ondas Holdings Inc. Common Stock,ONDS,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f68683e,true,[],2021-05-11T19:32:28.047Z,0,0,0,0,0,1Life Healthcare Inc. Common Stock,ONEM,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f68683f,true,[],2021-05-11T19:32:28.086Z,0,0,0,0,0,OneWater Marine Inc. Class A Common Stock,ONEW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686840,true,[],2021-05-11T19:32:28.120Z,0,0,0,0,0,Onconova Therapeutics Inc. Common Stock,ONTX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686841,true,[],2021-05-11T19:32:28.159Z,0,0,0,0,0,Onconova Therapeutics Inc. Warrants,ONTXW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686842,true,[],2021-05-11T19:32:28.194Z,0,0,0,0,0,Organovo Holdings Inc. Common Stock,ONVO,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686843,true,[],2021-05-11T19:32:28.233Z,0,0,0,0,0,OP Bancorp Common Stock,OPBK,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686844,true,[],2021-05-11T19:32:28.874Z,0,0,0,0,0,Option Care Health Inc. Common Stock,OPCH,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686845,true,[],2021-05-11T19:32:28.916Z,1900,1900,1900,19,19,Opendoor Technologies Inc Common Stock,OPEN,0,467.7931034482759,false,19,"[19,0,0,0,0,0,0]"
0,609adbcc9337756c0f686846,true,[],2021-05-11T19:32:28.950Z,0,0,0,0,0,Opendoor Technologies Inc Warrants expiring 12/18/2025,OPENW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcc9337756c0f686847,true,[],2021-05-11T19:32:28.993Z,0,0,0,0,0,OpGen Inc. Common Stock,OPGN,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f686848,true,[],2021-05-11T19:32:29.023Z,0,0,0,0,0,OptimumBank Holdings Inc. Common Stock,OPHC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f686849,true,[],2021-05-11T19:32:29.070Z,100,100,100,1,1,Office Properties Income Trust Common Shares of Beneficial Interest,OPI,0,24.620689655172413,false,1,"[1,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684a,true,[],2021-05-11T19:32:29.095Z,0,0,0,0,0,Office Properties Income Trust 5.875% Senior Notes due 2046,OPINI,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684b,true,[],2021-05-11T19:32:29.126Z,0,0,0,0,0,Office Properties Income Trust 6.375% Senior Notes due 2050,OPINL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684c,true,[],2021-05-11T19:32:29.172Z,200,200,200,2,2,OPKO Health Inc. Common Stock,OPK,0,49.241379310344826,false,2,"[2,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684d,true,[],2021-05-11T19:32:29.862Z,0,0,0,0,0,Opiant Pharmaceuticals Inc. Common Stock,OPNT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684e,true,[],2021-05-11T19:32:29.900Z,0,0,0,0,0,Old Point Financial Corporation Common Stock,OPOF,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f68684f,true,[],2021-05-11T19:32:29.926Z,0,0,0,0,0,Opera Limited American Depositary Shares,OPRA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcd9337756c0f686850,true,[],2021-05-11T19:32:29.953Z,0,0,0,0,0,Oportun Financial Corporation Common Stock,OPRT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686851,true,[],2021-05-11T19:32:30.000Z,0,0,0,0,0,OptimizeRx Corporation Common Stock,OPRX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686852,true,[],2021-05-11T19:32:30.047Z,400,400,400,4,4,Opthea Limited American Depositary Shares,OPT,0,98.48275862068965,false,4,"[4,0,0,0,0,0,0]"
0,609adbce9337756c0f686853,true,[],2021-05-11T19:32:30.077Z,0,0,0,0,0,OptiNose Inc. Common Stock,OPTN,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686854,true,[],2021-05-11T19:32:30.115Z,0,0,0,0,0,Ocean Power Technologies Inc. Common Stock,OPTT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686855,true,[],2021-05-11T19:32:30.865Z,0,0,0,0,0,ORBCOMM Inc. Common Stock,ORBC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686856,true,[],2021-05-11T19:32:30.893Z,0,0,0,0,0,Organogenesis Holdings Inc. Class A Common Stock,ORGO,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686857,true,[],2021-05-11T19:32:30.935Z,0,0,0,0,0,Orgenesis Inc. Common Stock,ORGS,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbce9337756c0f686858,true,[],2021-05-11T19:32:30.964Z,0,0,0,0,0,Oric Pharmaceuticals Inc. Common Stock,ORIC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f686859,true,[],2021-05-11T19:32:31.009Z,0,0,0,0,0,"O'Reilly Automotive Inc. Common Stock",ORLY,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685a,true,[],2021-05-11T19:32:31.053Z,0,0,0,0,0,Oramed Pharmaceuticals Inc. Common Stock,ORMP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685b,true,[],2021-05-11T19:32:31.091Z,0,0,0,0,0,Orphazyme A/S American Depositary Shares,ORPH,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685c,true,[],2021-05-11T19:32:31.116Z,0,0,0,0,0,Orrstown Financial Services Inc Common Stock,ORRF,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685d,true,[],2021-05-11T19:32:31.167Z,0,0,0,0,0,Orchard Therapeutics plc American Depositary Shares,ORTX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685e,true,[],2021-05-11T19:32:31.210Z,0,0,0,0,0,Old Second Bancorp Inc. Common Stock,OSBC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f68685f,true,[],2021-05-11T19:32:31.246Z,0,0,0,0,0,OSI Systems Inc. Common Stock (DE),OSIS,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f686860,true,[],2021-05-11T19:32:31.876Z,0,0,0,0,0,Osmotica Pharmaceuticals plc Ordinary Shares,OSMT,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f686861,true,[],2021-05-11T19:32:31.907Z,0,0,0,0,0,Ossen Innovation Co. Ltd. American Depositary Shares,OSN,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f686862,true,[],2021-05-11T19:32:31.937Z,0,0,0,0,0,OneSpan Inc. Common Stock,OSPN,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbcf9337756c0f686863,true,[],2021-05-11T19:32:31.964Z,100,100,100,1,1,One Stop Systems Inc. Common Stock,OSS,0,24.620689655172413,false,1,"[1,0,0,0,0,0,0]"
0,609adbcf9337756c0f686864,true,[],2021-05-11T19:32:31.996Z,200,200,200,2,2,Overstock.com Inc. Common Stock,OSTK,0,49.241379310344826,false,2,"[2,0,0,0,0,0,0]"
0,609adbd09337756c0f686865,true,[],2021-05-11T19:32:32.028Z,0,0,0,0,0,Oyster Enterprises Acquisition Corp. Class A Common Stock,OSTR,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f686866,true,[],2021-05-11T19:32:32.061Z,0,0,0,0,0,Oyster Enterprises Acquisition Corp. Unit,OSTRU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f686867,true,[],2021-05-11T19:32:32.094Z,0,0,0,0,0,Oyster Enterprises Acquisition Corp. Warrant,OSTRW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f686868,true,[],2021-05-11T19:32:32.118Z,0,0,0,0,0,OraSure Technologies Inc. Common Stock,OSUR,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f686869,true,[],2021-05-11T19:32:32.155Z,0,0,0,0,0,OneSpaWorld Holdings Limited Common Shares,OSW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f68686a,true,[],2021-05-11T19:32:32.863Z,0,0,0,0,0,Open Text Corporation Common Shares,OTEX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f68686b,true,[],2021-05-11T19:32:32.919Z,0,0,0,0,0,Otonomy Inc. Common Stock,OTIC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd09337756c0f68686c,true,[],2021-05-11T19:32:32.948Z,0,0,0,0,0,Outlook Therapeutics Inc. Common Stock,OTLK,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f68686d,true,[],2021-05-11T19:32:33.008Z,0,0,0,0,0,Outlook Therapeutics Inc. Series A Warrant Expiring 02/18/2022,OTLKW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f68686e,true,[],2021-05-11T19:32:33.074Z,0,0,0,0,0,OTR Acquisition Corp. Class A Common Stock,OTRA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f68686f,true,[],2021-05-11T19:32:33.125Z,0,0,0,0,0,OTR Acquisition Corp. Unit,OTRAU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f686870,true,[],2021-05-11T19:32:33.163Z,0,0,0,0,0,OTR Acquisition Corp. Warrant,OTRAW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f686871,true,[],2021-05-11T19:32:33.866Z,0,0,0,0,0,Ontrak Inc. Common Stock,OTRK,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f686872,true,[],2021-05-11T19:32:33.891Z,0,0,0,0,0,Ontrak Inc. 9.50% Series A Cumulative Perpetual Preferred Stock,OTRKP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f686873,true,[],2021-05-11T19:32:33.911Z,0,0,0,0,0,Otter Tail Corporation Common Stock,OTTR,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd19337756c0f686874,true,[],2021-05-11T19:32:33.958Z,0,0,0,0,0,Ohio Valley Banc Corp. Common Stock,OVBC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f686875,true,[],2021-05-11T19:32:34.004Z,0,0,0,0,0,Ovid Therapeutics Inc. Common Stock,OVID,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f686876,true,[],2021-05-11T19:32:34.038Z,0,0,0,0,0,Oak Valley Bancorp (CA) Common Stock,OVLY,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f686877,true,[],2021-05-11T19:32:34.070Z,0,0,0,0,0,Oxbridge Re Holdings Limited Ordinary Shares,OXBR,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f686878,true,[],2021-05-11T19:32:34.103Z,0,0,0,0,0,Oxbridge Re Holdings Limited Warrant expiring 3/26/2024,OXBRW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f686879,true,[],2021-05-11T19:32:34.133Z,0,0,0,0,0,Oxford Lane Capital Corp. Common Stock,OXLC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f68687a,true,[],2021-05-11T19:32:34.166Z,0,0,0,0,0,Oxford Lane Capital Corp. 6.75% Notes due 2031,OXLCL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f68687b,true,[],2021-05-11T19:32:34.956Z,0,0,0,0,0,Oxford Lane Capital Corp. 6.75% Series 2024 Term Preferred Stock,OXLCM,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd29337756c0f68687c,true,[],2021-05-11T19:32:34.983Z,0,0,0,0,0,Oxford Lane Capital Corp. 6.25% Series 2027 Term Preferred Shares,OXLCP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f68687d,true,[],2021-05-11T19:32:35.025Z,0,0,0,0,0,Oxford Square Capital Corp. Common Stock,OXSQ,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f68687e,true,[],2021-05-11T19:32:35.056Z,0,0,0,0,0,Oxford Square Capital Corp. 6.50% Notes due 2024,OXSQL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f68687f,true,[],2021-05-11T19:32:35.096Z,0,0,0,0,0,Oxford Square Capital Corp. 6.25% Notes due 2026,OXSQZ,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f686880,true,[],2021-05-11T19:32:35.127Z,0,0,0,0,0,Oyster Point Pharma Inc. Common Stock,OYST,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f686881,true,[],2021-05-11T19:32:35.162Z,0,0,0,0,0,Bank OZK Common Stock,OZK,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f686882,true,[],2021-05-11T19:32:35.207Z,0,0,0,0,0,Ozon Holdings PLC American Depositary Shares each ADS representing one ordinary share,OZON,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd39337756c0f686883,true,[],2021-05-11T19:32:35.865Z,1200,1200,1200,12,12,Plains All American Pipeline L.P. Common Units representing Limited Partner Interests,PAA,0,295.44827586206895,false,12,"[12,0,0,0,0,0,0]"
0,609adbd39337756c0f686884,true,[],2021-05-11T19:32:35.928Z,300,300,300,3,3,Pan American Silver Corp. Common Stock,PAAS,0,73.86206896551724,false,3,"[3,0,0,0,0,0,0]"
0,609adbd39337756c0f686885,true,[],2021-05-11T19:32:35.972Z,0,0,0,0,0,Pacific Biosciences of California Inc. Common Stock,PACB,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f686886,true,[],2021-05-11T19:32:36.009Z,0,0,0,0,0,PacWest Bancorp Common Stock,PACW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f686887,true,[],2021-05-11T19:32:36.050Z,0,0,0,0,0,Pioneer Merger Corp. Class A Ordinary Share,PACX,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f686888,true,[],2021-05-11T19:32:36.080Z,0,0,0,0,0,Pioneer Merger Corp. Unit,PACXU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f686889,true,[],2021-05-11T19:32:36.122Z,0,0,0,0,0,Pioneer Merger Corp. Warrant,PACXW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f68688a,true,[],2021-05-11T19:32:36.163Z,0,0,0,0,0,PAE Incorporated Class A Common Stock,PAE,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f68688b,true,[],2021-05-11T19:32:36.886Z,0,0,0,0,0,PAE Incorporated Warrants,PAEWW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f68688c,true,[],2021-05-11T19:32:36.930Z,0,0,0,0,0,Plains GP Holdings L.P. Class A Units representing Limited Partner Interests,PAGP,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd49337756c0f68688d,true,[],2021-05-11T19:32:36.993Z,0,0,0,0,0,Phibro Animal Health Corporation Class A Common Stock,PAHC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f68688e,true,[],2021-05-11T19:32:37.026Z,0,0,0,0,0,Petra Acquisition Inc. Common Stock,PAIC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f68688f,true,[],2021-05-11T19:32:37.073Z,0,0,0,0,0,Petra Acquisition Inc. Units,PAICU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f686890,true,[],2021-05-11T19:32:37.135Z,0,0,0,0,0,Petra Acquisition Inc. Warrant,PAICW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f686891,true,[],2021-05-11T19:32:37.867Z,100,100,100,1,1,Palisade Bio Inc. Common Stock,PALI,0,24.620689655172413,false,1,"[1,0,0,0,0,0,0]"
0,609adbd59337756c0f686892,true,[],2021-05-11T19:32:37.902Z,0,0,0,0,0,Panacea Acquisition Corp. II Class A Ordinary Shares,PANA,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f686893,true,[],2021-05-11T19:32:37.926Z,0,0,0,0,0,Pangaea Logistics Solutions Ltd. Common Shares,PANL,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f686894,true,[],2021-05-11T19:32:37.959Z,0,0,0,0,0,Provident Acquisition Corp. Class A Ordinary Shares,PAQC,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd59337756c0f686895,true,[],2021-05-11T19:32:37.983Z,0,0,0,0,0,Provident Acquisition Corp. Units,PAQCU,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd69337756c0f686896,true,[],2021-05-11T19:32:38.020Z,0,0,0,0,0,Provident Acquisition Corp. Warrant,PAQCW,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd69337756c0f686897,true,[],2021-05-11T19:32:38.054Z,0,0,0,0,0,Passage Bio Inc. Common Stock,PASG,0,0,false,0,"[0,0,0,0,0,0,0]"
0,609adbd69337756c0f686898,true,[],2021-05-11T19:32:38.091Z,400,400,400,4,4,Patriot Transportation Holding Inc. Common Stock,PATI,0,98.48275862068965,false,4,"[4,0,0,0,0,0,0]"
0,609adbd69337756c0f686899,true,[],2021-05-11T19:32:38.128Z,0,0,0,0,0,Patrick Industries Inc. Common Stock,PATK,0,0,false,0,"[0,0,0,0,0,0,0]"
